,mouse_id,day,place_cell_ratio,rel_days,n_pcs
0,33,2020-08-18,2.2113,-8,9.0
1,33,2020-08-19,2.8571400000000002,-7,11.0
2,33,2020-08-20,1.8779299999999999,-6,8.0
3,33,2020-08-21,2.87958,-5,11.0
4,33,2020-08-24,2.59366,-2,9.0
5,33,2020-08-27,0.961538,1,3.0
6,33,2020-08-30,0.7915570000000001,4,3.0
7,33,2020-09-02,1.13636,7,4.0
8,33,2020-09-08,0.278552,13,1.0
9,33,2020-09-11,0.325733,16,1.0
10,41,2020-08-18,2.13252,-7,28.0
11,41,2020-08-19,7.43728,-6,84.0
12,41,2020-08-20,7.15649,-5,75.0
13,41,2020-08-21,7.19152,-4,96.0
14,41,2020-08-24,8.81435,-1,113.0
15,41,2020-08-26,4.53587,1,45.0
16,41,2020-08-27,1.25,2,11.0
17,41,2020-08-30,0.154083,5,2.0
18,41,2020-09-02,0.64433,8,5.0
19,41,2020-09-05,2.0618600000000002,11,18.0
20,41,2020-09-08,4.41989,14,41.0
21,41,2020-09-11,3.36134,17,33.0
22,63,2021-02-26,0.8695649999999999,-4,0.0
23,63,2021-02-27,1.9047600000000002,-3,2.0
24,63,2021-02-28,2.08333,-2,2.0
25,63,2021-03-01,0.884956,-1,0.0
26,63,2021-03-02,1.7857100000000001,0,1.0
27,63,2021-03-04,0.0,2,0.0
28,63,2021-03-05,2.77778,3,0.0
29,63,2021-03-06,1.13636,4,0.0
30,63,2021-03-07,0.0,5,0.0
31,63,2021-03-10,0.47619000000000006,8,1.0
32,63,2021-03-14,0.595238,12,0.0
33,63,2021-03-17,0.0,15,0.0
34,69,2021-02-28,1.6009900000000001,-8,13.0
35,69,2021-03-01,1.36364,-7,12.0
36,69,2021-03-02,3.36066,-6,41.0
37,69,2021-03-03,1.7673,-5,12.0
38,69,2021-03-04,2.24359,-4,21.0
39,69,2021-03-06,3.6630000000000003,-2,40.0
40,69,2021-03-07,4.7619,-1,45.0
41,69,2021-03-08,3.4798500000000003,0,39.0
42,69,2021-03-10,0.0,2,0.0
43,69,2021-03-11,3.6619699999999997,3,39.0
44,69,2021-03-14,5.9952,6,76.0
45,69,2021-03-17,3.1525900000000004,9,50.0
46,69,2021-03-20,6.19803,12,82.0
47,69,2021-03-23,3.00813,15,38.0
48,69,2021-03-31,3.44062,23,31.0
49,83,2021-07-08,2.12766,-13,12.0
50,83,2021-07-09,2.22222,-12,13.0
51,83,2021-07-10,0.917431,-11,5.0
52,83,2021-07-11,1.2797100000000001,-10,7.0
53,83,2021-07-14,2.25303,-7,13.0
54,83,2021-07-15,1.37405,-6,9.0
55,83,2021-07-18,0.736648,-3,4.0
56,83,2021-07-19,1.4285700000000001,-2,7.0
57,83,2021-07-20,0.18797,-1,1.0
58,83,2021-07-21,0.412371,0,2.0
59,83,2021-07-24,1.81543,3,12.0
60,83,2021-07-27,1.49813,6,8.0
61,83,2021-07-30,1.40351,9,8.0
62,83,2021-08-02,2.1767000000000003,12,17.0
63,83,2021-08-05,6.69516,15,49.0
64,83,2021-08-08,3.8216600000000005,18,24.0
65,83,2021-08-11,3.9408899999999996,21,24.0
66,83,2021-08-15,2.29358,25,15.0
67,83,2021-08-17,6.2893099999999995,27,40.0
68,85,2021-07-08,5.95903,-8,32.0
69,85,2021-07-09,8.73362,-7,62.0
70,85,2021-07-10,11.9449,-6,78.0
71,85,2021-07-11,7.80142,-5,33.0
72,85,2021-07-14,8.77863,-2,47.0
73,85,2021-07-15,5.41761,-1,24.0
74,85,2021-07-16,2.83019,0,12.0
75,85,2021-07-19,7.35069,3,48.0
76,85,2021-07-21,11.627899999999999,5,80.0
77,85,2021-07-24,7.00549,8,51.0
78,85,2021-07-27,6.66667,11,41.0
79,85,2021-07-30,8.414240000000001,14,52.0
80,85,2021-08-02,0.0,17,0.0
81,85,2021-08-05,11.444899999999999,20,83.0
82,85,2021-08-08,14.3236,23,108.0
83,85,2021-08-11,14.414399999999999,26,64.0
84,86,2021-07-08,4.10557,-8,28.0
85,86,2021-07-09,6.08021,-7,48.0
86,86,2021-07-10,5.534590000000001,-6,44.0
87,86,2021-07-11,3.6069700000000005,-5,29.0
88,86,2021-07-14,3.06834,-2,23.0
89,86,2021-07-15,2.10136,-1,18.0
90,86,2021-07-16,2.75482,0,20.0
91,86,2021-07-19,3.1847100000000004,3,25.0
92,86,2021-07-21,2.68362,5,19.0
93,86,2021-07-24,3.33817,8,23.0
94,86,2021-07-27,0.0,11,0.0
95,86,2021-07-30,4.50205,14,33.0
96,86,2021-08-02,4.23729,17,30.0
97,86,2021-08-05,4.48808,20,32.0
98,86,2021-08-08,4.2641,23,31.0
99,86,2021-08-11,3.19285,26,25.0
100,89,2021-07-08,1.22699,-13,2.0
101,89,2021-07-09,1.17647,-12,2.0
102,89,2021-07-10,1.79641,-11,3.0
103,89,2021-07-11,0.0,-10,0.0
104,89,2021-07-14,0.666667,-7,1.0
105,89,2021-07-15,0.0,-6,0.0
106,89,2021-07-18,2.67857,-3,3.0
107,89,2021-07-19,0.833333,-2,1.0
108,89,2021-07-20,1.1494300000000002,-1,1.0
109,89,2021-07-21,0.854701,0,1.0
110,89,2021-07-24,0.645161,3,1.0
111,89,2021-07-27,0.0,6,0.0
112,89,2021-07-30,0.0,9,0.0
113,89,2021-08-02,1.0101,12,2.0
114,89,2021-08-05,1.875,15,3.0
115,89,2021-08-08,2.40964,18,4.0
116,89,2021-08-11,0.0,21,0.0
117,89,2021-08-15,2.7027,25,5.0
118,89,2021-08-17,0.502513,27,1.0
119,90,2021-07-08,1.95059,-8,15.0
120,90,2021-07-09,1.1251799999999998,-7,8.0
121,90,2021-07-10,2.14876,-6,13.0
122,90,2021-07-11,1.30378,-5,10.0
123,90,2021-07-14,1.5361,-2,10.0
124,90,2021-07-15,1.4164299999999999,-1,10.0
125,90,2021-07-16,0.625,0,3.0
126,90,2021-07-19,0.591716,3,5.0
127,90,2021-07-21,2.7451,5,21.0
128,90,2021-07-24,1.32802,8,10.0
129,90,2021-07-27,1.7075799999999999,11,16.0
130,90,2021-07-30,1.3961599999999998,14,8.0
131,90,2021-08-02,4.46549,17,33.0
132,90,2021-08-05,3.01659,20,20.0
133,90,2021-08-08,5.58442,23,43.0
134,90,2021-08-11,1.47256,26,11.0
135,91,2021-07-08,6.4327499999999995,-13,77.0
136,91,2021-07-09,8.82353,-12,108.0
137,91,2021-07-10,6.21172,-11,71.0
138,91,2021-07-18,2.95858,-3,35.0
139,91,2021-07-19,4.4684099999999995,-2,59.0
140,91,2021-07-20,2.78527,-1,32.0
141,91,2021-07-21,3.8817,0,42.0
142,91,2021-07-24,4.5918399999999995,3,54.0
143,91,2021-07-27,2.7156599999999997,6,34.0
144,91,2021-07-30,4.23588,9,51.0
145,91,2021-08-02,4.7047,12,48.0
146,91,2021-08-08,4.18182,18,70.0
147,91,2021-08-11,4.68998,21,59.0
148,91,2021-08-15,4.5679,25,74.0
149,91,2021-08-17,3.75587,27,48.0
150,93,2021-07-08,3.2798800000000004,-13,45.0
151,93,2021-07-09,6.25,-12,80.0
152,93,2021-07-10,5.89623,-11,75.0
153,93,2021-07-18,5.46053,-3,83.0
154,93,2021-07-19,2.49663,-2,37.0
155,93,2021-07-20,4.30556,-1,62.0
156,93,2021-07-21,6.81818,0,96.0
157,93,2021-07-24,6.53199,3,97.0
158,93,2021-07-27,5.9228700000000005,6,86.0
159,93,2021-07-30,5.4902,9,84.0
160,93,2021-08-02,6.03015,12,98.0
161,93,2021-08-08,7.14763,18,107.0
162,93,2021-08-11,10.4681,21,162.0
163,93,2021-08-15,7.80926,25,114.0
164,93,2021-08-17,4.48845,27,68.0
165,95,2021-07-08,6.0,-13,33.0
166,95,2021-07-09,3.9436600000000004,-12,28.0
167,95,2021-07-10,3.5398199999999997,-11,25.0
168,95,2021-07-11,5.47753,-10,39.0
169,95,2021-07-14,4.96795,-7,31.0
170,95,2021-07-15,5.03311,-6,39.0
171,95,2021-07-18,5.0,-3,43.0
172,95,2021-07-19,6.66667,-2,47.0
173,95,2021-07-20,8.38926,-1,50.0
174,95,2021-07-21,14.2125,0,111.0
175,95,2021-07-24,10.7466,3,96.0
176,95,2021-07-27,22.318099999999998,6,182.0
177,95,2021-07-30,15.338,9,155.0
178,95,2021-08-02,12.568299999999999,12,141.0
179,95,2021-08-08,12.9377,18,133.0
180,95,2021-08-11,17.0795,21,131.0
181,95,2021-08-15,14.405899999999999,25,137.0
182,95,2021-08-17,18.148600000000002,27,149.0
183,108,2022-08-08,15.515399999999998,-4,146.0
184,108,2022-08-09,10.556000000000001,-3,132.0
185,108,2022-08-10,17.8779,-2,123.0
186,108,2022-08-11,10.2296,-1,101.0
187,108,2022-08-12,23.175,0,201.0
188,108,2022-08-15,12.9444,3,142.0
189,108,2022-08-18,11.5566,6,99.0
190,108,2022-08-21,16.706599999999998,9,210.0
191,108,2022-08-24,10.9968,12,140.0
192,108,2022-08-27,11.7605,15,165.0
193,108,2022-08-30,11.3691,18,142.0
194,108,2022-09-02,18.2682,21,173.0
195,108,2022-09-05,9.230770000000001,24,135.0
196,108,2022-09-08,14.956,27,153.0
197,110,2022-08-05,6.87961,-4,28.0
198,110,2022-08-06,7.6087,-3,37.0
199,110,2022-08-07,9.46502,-2,46.0
200,110,2022-08-08,8.27251,-1,34.0
201,110,2022-08-09,4.96614,0,22.0
202,110,2022-08-12,3.9639599999999997,3,22.0
203,110,2022-08-15,2.57353,6,14.0
204,110,2022-08-18,3.30969,9,14.0
205,110,2022-08-21,6.72098,12,33.0
206,110,2022-08-24,3.7572300000000003,15,13.0
207,110,2022-08-27,3.06452,18,20.0
208,110,2022-08-30,7.218679999999999,21,34.0
209,110,2022-09-02,5.24345,24,28.0
210,110,2022-09-05,4.50237,27,19.0
211,111,2022-08-08,7.22892,-4,30.0
212,111,2022-08-09,7.67717,-3,40.0
213,111,2022-08-10,15.8696,-2,73.0
214,111,2022-08-11,12.109399999999999,-1,62.0
215,111,2022-08-12,12.8617,0,80.0
216,111,2022-08-15,13.2018,3,89.0
217,111,2022-08-18,13.9461,6,88.0
218,111,2022-08-21,11.613900000000001,9,77.0
219,111,2022-08-24,10.8392,12,62.0
220,111,2022-08-27,7.83055,15,61.0
221,111,2022-08-30,15.417300000000001,18,110.0
222,111,2022-09-02,9.06949,21,77.0
223,111,2022-09-05,16.4557,24,117.0
224,111,2022-09-08,11.5993,27,66.0
225,112,2022-08-08,3.57143,-4,0.0
226,112,2022-08-09,1.53846,-3,2.0
227,112,2022-08-10,2.2900799999999997,-2,3.0
228,112,2022-08-11,1.02041,-1,1.0
229,112,2022-08-12,2.5,0,2.0
230,112,2022-08-15,1.49254,3,0.0
231,112,2022-08-18,1.0101,6,1.0
232,112,2022-08-21,0.854701,9,1.0
233,112,2022-08-24,5.0,12,0.0
234,112,2022-08-27,0.628931,15,1.0
235,112,2022-08-30,0.0,18,0.0
236,112,2022-09-02,0.338983,21,1.0
237,112,2022-09-08,4.7619,27,0.0
238,113,2022-08-08,9.386619999999999,-4,101.0
239,113,2022-08-09,7.55467,-3,77.0
240,113,2022-08-10,11.3682,-2,113.0
241,113,2022-08-11,14.5917,-1,109.0
242,113,2022-08-12,16.5312,0,122.0
243,113,2022-08-15,5.24272,3,27.0
244,113,2022-08-18,7.92768,6,57.0
245,113,2022-08-21,7.28218,9,56.0
246,113,2022-08-24,5.96447,12,47.0
247,113,2022-08-27,7.817970000000001,15,67.0
248,113,2022-08-30,11.8889,18,107.0
249,113,2022-09-02,12.1137,21,99.0
250,113,2022-09-05,10.1806,24,62.0
251,113,2022-09-08,12.6675,27,104.0
252,114,2022-08-05,16.877,-4,108.0
253,114,2022-08-06,7.8787899999999995,-3,65.0
254,114,2022-08-07,15.179799999999998,-2,115.0
255,114,2022-08-08,18.9684,-1,114.0
256,114,2022-08-09,16.996,0,87.0
257,114,2022-08-12,12.4777,3,70.0
258,114,2022-08-15,10.516300000000001,6,56.0
259,114,2022-08-18,19.9362,9,125.0
260,114,2022-08-21,14.2653,12,100.0
261,114,2022-08-27,8.69565,18,72.0
262,114,2022-08-30,14.936,21,105.0
263,114,2022-09-02,17.3542,24,122.0
264,114,2022-09-05,19.9282,27,113.0
265,115,2022-08-05,4.210529999999999,-4,16.0
266,115,2022-08-06,4.33735,-3,18.0
267,115,2022-08-07,6.8883600000000005,-2,29.0
268,115,2022-08-08,7.98817,-1,27.0
269,115,2022-08-09,12.4161,0,37.0
270,115,2022-08-12,9.06344,3,30.0
271,115,2022-08-15,11.5894,6,35.0
272,115,2022-08-18,6.320539999999999,9,28.0
273,115,2022-08-21,5.05837,12,13.0
274,115,2022-08-24,5.34351,15,21.0
275,115,2022-08-27,8.986180000000001,18,39.0
276,115,2022-08-30,9.482759999999999,21,44.0
277,115,2022-09-02,15.319099999999999,24,72.0
278,115,2022-09-05,10.8796,27,47.0
279,116,2022-08-05,11.51,-4,109.0
280,116,2022-08-06,6.44468,-3,60.0
281,116,2022-08-08,14.9588,-1,127.0
282,116,2022-08-09,13.9821,0,125.0
283,116,2022-08-12,12.3853,3,108.0
284,116,2022-08-15,11.8529,6,89.0
285,116,2022-08-18,13.725499999999998,9,133.0
286,116,2022-08-21,5.675949999999999,12,56.0
287,116,2022-08-24,5.06135,15,34.0
288,116,2022-08-27,6.85062,18,73.0
289,116,2022-08-30,10.4294,21,104.0
290,116,2022-09-02,10.5368,24,106.0
291,116,2022-09-05,11.1751,27,97.0
292,121,2022-08-08,15.5019,-4,122.0
293,121,2022-08-09,18.5185,-3,153.0
294,121,2022-08-10,24.9357,-2,194.0
295,121,2022-08-11,19.1515,-1,158.0
296,121,2022-08-12,23.1034,0,134.0
297,121,2022-08-15,28.4994,3,226.0
298,121,2022-08-18,28.741100000000003,6,242.0
299,121,2022-08-21,25.624999999999996,9,205.0
300,121,2022-08-24,22.916700000000002,12,188.0
301,121,2022-08-27,14.918400000000002,15,130.0
302,121,2022-08-30,20.8086,18,176.0
303,121,2022-09-02,21.7993,21,190.0
304,121,2022-09-05,20.0,24,177.0
305,121,2022-09-08,30.875000000000004,27,248.0
306,122,2022-08-05,3.4168600000000002,-4,15.0
307,122,2022-08-06,2.42131,-3,10.0
308,122,2022-08-07,2.26131,-2,9.0
309,122,2022-08-08,3.68664,-1,16.0
310,122,2022-08-09,4.87179,0,19.0
311,122,2022-08-12,2.49377,3,10.0
312,122,2022-08-15,2.30179,6,10.0
313,122,2022-08-18,1.77384,9,8.0
314,122,2022-08-21,2.8571400000000002,12,13.0
315,122,2022-08-24,3.29218,15,16.0
316,122,2022-08-27,2.5,18,13.0
317,122,2022-08-30,1.68067,21,8.0
318,122,2022-09-02,4.09357,24,14.0
319,122,2022-09-05,6.0386500000000005,27,25.0
